timestamp,close,recent_high,recent_low,signal
2025-07-13 04:25:00+03:00,117387.99,117432.43,117256.02,0
2025-07-13 04:30:00+03:00,117380.01,117432.43,117256.02,0
2025-07-13 04:35:00+03:00,117536.96,117536.96,117256.02,1
2025-07-13 04:40:00+03:00,117536.96,117536.96,117256.02,0
2025-07-13 04:45:00+03:00,117614.71,117614.71,117256.02,1
2025-07-13 04:50:00+03:00,117632.06,117632.06,117256.02,1
2025-07-13 04:55:00+03:00,117553.37,117632.06,117296.4,0
2025-07-13 05:00:00+03:00,117497.98,117632.06,117296.4,0
2025-07-13 05:05:00+03:00,117514.78,117632.06,117296.4,0
2025-07-13 05:10:00+03:00,117484.0,117632.06,117296.4,0
2025-07-13 05:15:00+03:00,117417.11,117632.06,117296.4,0
2025-07-13 05:20:00+03:00,117420.29,117632.06,117296.4,0
2025-07-13 05:25:00+03:00,117429.8,117632.06,117296.4,0
2025-07-13 05:30:00+03:00,117439.52,117632.06,117296.4,0
2025-07-13 05:35:00+03:00,117431.19,117632.06,117296.4,0
2025-07-13 05:40:00+03:00,117505.6,117632.06,117296.4,0
2025-07-13 05:45:00+03:00,117553.37,117632.06,117296.4,0
2025-07-13 05:50:00+03:00,117646.85,117646.85,117296.4,1
2025-07-13 05:55:00+03:00,117620.0,117646.85,117363.05,0
2025-07-13 06:00:00+03:00,117647.92,117647.92,117380.01,1
2025-07-13 06:05:00+03:00,117626.52,117647.92,117380.01,0
2025-07-13 06:10:00+03:00,117600.82,117647.92,117417.11,0
2025-07-13 06:15:00+03:00,117684.22,117684.22,117417.11,1
2025-07-13 06:20:00+03:00,117747.91,117747.91,117417.11,1
2025-07-13 06:25:00+03:00,117765.92,117765.92,117417.11,1
2025-07-13 06:30:00+03:00,117800.0,117800.0,117417.11,1
2025-07-13 06:35:00+03:00,117750.0,117800.0,117417.11,0
2025-07-13 06:40:00+03:00,117750.01,117800.0,117417.11,0
2025-07-13 06:45:00+03:00,117697.35,117800.0,117417.11,0
2025-07-13 06:50:00+03:00,117786.82,117800.0,117417.11,0
2025-07-13 06:55:00+03:00,117753.6,117800.0,117420.29,0
2025-07-13 07:00:00+03:00,117719.29,117800.0,117429.8,0
2025-07-13 07:05:00+03:00,117739.99,117800.0,117431.19,0
2025-07-13 07:10:00+03:00,117751.58,117800.0,117431.19,0
2025-07-13 07:15:00+03:00,117812.03,117812.03,117505.6,1
2025-07-13 07:20:00+03:00,117771.45,117812.03,117553.37,0
2025-07-13 07:25:00+03:00,117769.99,117812.03,117600.82,0
2025-07-13 07:30:00+03:00,117822.56,117822.56,117600.82,1
2025-07-13 07:35:00+03:00,117849.44,117849.44,117600.82,1
2025-07-13 07:40:00+03:00,117827.59,117849.44,117600.82,0
2025-07-13 07:45:00+03:00,117865.72,117865.72,117600.82,1
2025-07-13 07:50:00+03:00,117892.23,117892.23,117684.22,1
2025-07-13 07:55:00+03:00,117879.22,117892.23,117697.35,0
2025-07-13 08:00:00+03:00,117902.31,117902.31,117697.35,1
2025-07-13 08:05:00+03:00,117904.75,117904.75,117697.35,1
2025-07-13 08:10:00+03:00,117862.74,117904.75,117697.35,0
2025-07-13 08:15:00+03:00,117822.55,117904.75,117697.35,0
2025-07-13 08:20:00+03:00,117815.08,117904.75,117697.35,0
2025-07-13 08:25:00+03:00,117832.64,117904.75,117719.29,0
2025-07-13 08:30:00+03:00,117894.95,117904.75,117719.29,0
2025-07-13 08:35:00+03:00,117880.0,117904.75,117719.29,0
2025-07-13 08:40:00+03:00,117775.39,117904.75,117739.99,0
2025-07-13 08:45:00+03:00,117727.85,117904.75,117727.85,-1
2025-07-13 08:50:00+03:00,117712.99,117904.75,117712.99,-1
2025-07-13 08:55:00+03:00,117759.99,117904.75,117712.99,0
2025-07-13 09:00:00+03:00,117775.79,117904.75,117712.99,0
2025-07-13 09:05:00+03:00,117785.66,117904.75,117712.99,0
2025-07-13 09:10:00+03:00,117783.98,117904.75,117712.99,0
2025-07-13 09:15:00+03:00,117797.81,117904.75,117712.99,0
2025-07-13 09:20:00+03:00,117847.65,117904.75,117712.99,0
2025-07-13 09:25:00+03:00,117861.11,117904.75,117712.99,0
2025-07-13 09:30:00+03:00,117900.0,117904.75,117712.99,0
2025-07-13 09:35:00+03:00,117968.13,117968.13,117712.99,1
2025-07-13 09:40:00+03:00,117973.36,117973.36,117712.99,1
2025-07-13 09:45:00+03:00,117902.92,117973.36,117712.99,0
2025-07-13 09:50:00+03:00,117888.5,117973.36,117712.99,0
2025-07-13 09:55:00+03:00,117888.51,117973.36,117712.99,0
2025-07-13 10:00:00+03:00,117861.83,117973.36,117712.99,0
2025-07-13 10:05:00+03:00,117884.49,117973.36,117712.99,0
2025-07-13 10:10:00+03:00,117884.49,117973.36,117712.99,0
2025-07-13 10:15:00+03:00,117926.95,117973.36,117712.99,0
2025-07-13 10:20:00+03:00,117984.77,117984.77,117712.99,1
2025-07-13 10:25:00+03:00,117989.99,117989.99,117712.99,1
2025-07-13 10:30:00+03:00,117997.0,117997.0,117759.99,1
2025-07-13 10:35:00+03:00,117981.52,117997.0,117775.79,0
2025-07-13 10:40:00+03:00,117967.24,117997.0,117783.98,0
2025-07-13 10:45:00+03:00,117944.01,117997.0,117783.98,0
2025-07-13 10:50:00+03:00,117945.93,117997.0,117797.81,0
2025-07-13 10:55:00+03:00,117999.0,117999.0,117847.65,1
2025-07-13 11:00:00+03:00,117970.93,117999.0,117861.11,0
2025-07-13 11:05:00+03:00,117942.08,117999.0,117861.83,0
2025-07-13 11:10:00+03:00,117950.78,117999.0,117861.83,0
2025-07-13 11:15:00+03:00,117843.42,117999.0,117843.42,-1
2025-07-13 11:20:00+03:00,117819.99,117999.0,117819.99,-1
2025-07-13 11:25:00+03:00,117831.08,117999.0,117819.99,0
2025-07-13 11:30:00+03:00,117827.4,117999.0,117819.99,0
2025-07-13 11:35:00+03:00,117818.89,117999.0,117818.89,-1
2025-07-13 11:40:00+03:00,117789.61,117999.0,117789.61,-1
2025-07-13 11:45:00+03:00,117756.39,117999.0,117756.39,-1
2025-07-13 11:50:00+03:00,117789.69,117999.0,117756.39,0
2025-07-13 11:55:00+03:00,117895.78,117999.0,117756.39,0
2025-07-13 12:00:00+03:00,117901.33,117999.0,117756.39,0
2025-07-13 12:05:00+03:00,117901.34,117999.0,117756.39,0
2025-07-13 12:10:00+03:00,117879.36,117999.0,117756.39,0
2025-07-13 12:15:00+03:00,117860.0,117999.0,117756.39,0
2025-07-13 12:20:00+03:00,117850.01,117999.0,117756.39,0
2025-07-13 12:25:00+03:00,117850.01,117999.0,117756.39,0
2025-07-13 12:30:00+03:00,117792.49,117999.0,117756.39,0
2025-07-13 12:35:00+03:00,117700.0,117970.93,117700.0,-1
2025-07-13 12:40:00+03:00,117800.04,117950.78,117700.0,0
2025-07-13 12:45:00+03:00,117750.12,117950.78,117700.0,0
2025-07-13 12:50:00+03:00,117759.99,117901.34,117700.0,0
2025-07-13 12:55:00+03:00,117739.16,117901.34,117700.0,0
2025-07-13 13:00:00+03:00,117830.74,117901.34,117700.0,0
2025-07-13 13:05:00+03:00,117845.46,117901.34,117700.0,0
2025-07-13 13:10:00+03:00,117845.47,117901.34,117700.0,0
2025-07-13 13:15:00+03:00,117800.0,117901.34,117700.0,0
2025-07-13 13:20:00+03:00,117800.01,117901.34,117700.0,0
2025-07-13 13:25:00+03:00,117800.01,117901.34,117700.0,0
2025-07-13 13:30:00+03:00,117783.96,117901.34,117700.0,0
2025-07-13 13:35:00+03:00,117783.95,117901.34,117700.0,0
2025-07-13 13:40:00+03:00,117783.96,117901.34,117700.0,0
2025-07-13 13:45:00+03:00,117783.95,117879.36,117700.0,0
2025-07-13 13:50:00+03:00,117773.62,117860.0,117700.0,0
2025-07-13 13:55:00+03:00,117747.99,117850.01,117700.0,0
2025-07-13 14:00:00+03:00,117812.93,117850.01,117700.0,0
2025-07-13 14:05:00+03:00,117883.39,117883.39,117700.0,1
2025-07-13 14:10:00+03:00,117900.0,117900.0,117700.0,1
2025-07-13 14:15:00+03:00,117908.39,117908.39,117739.16,1
2025-07-13 14:20:00+03:00,117996.99,117996.99,117739.16,1
2025-07-13 14:25:00+03:00,118059.85,118059.85,117739.16,1
2025-07-13 14:30:00+03:00,117955.25,118059.85,117739.16,0
2025-07-13 14:35:00+03:00,117992.19,118059.85,117747.99,0
2025-07-13 14:40:00+03:00,118003.28,118059.85,117747.99,0
2025-07-13 14:45:00+03:00,117973.18,118059.85,117747.99,0
2025-07-13 14:50:00+03:00,117973.01,118059.85,117747.99,0
2025-07-13 14:55:00+03:00,118072.01,118072.01,117747.99,1
2025-07-13 15:00:00+03:00,118113.18,118113.18,117747.99,1
2025-07-13 15:05:00+03:00,118033.44,118113.18,117747.99,0
2025-07-13 15:10:00+03:00,118025.19,118113.18,117747.99,0
2025-07-13 15:15:00+03:00,118119.06,118119.06,117747.99,1
2025-07-13 15:20:00+03:00,118145.13,118145.13,117747.99,1
2025-07-13 15:25:00+03:00,118190.02,118190.02,117747.99,1
2025-07-13 15:30:00+03:00,118113.19,118190.02,117747.99,0
2025-07-13 15:35:00+03:00,118113.18,118190.02,117812.93,0
2025-07-13 15:40:00+03:00,118137.08,118190.02,117883.39,0
2025-07-13 15:45:00+03:00,118147.67,118190.02,117900.0,0
2025-07-13 15:50:00+03:00,118511.35,118511.35,117908.39,1
2025-07-13 15:55:00+03:00,118432.11,118511.35,117955.25,0
2025-07-13 16:00:00+03:00,118333.02,118511.35,117955.25,0
2025-07-13 16:05:00+03:00,118338.47,118511.35,117955.25,0
2025-07-13 16:10:00+03:00,118175.01,118511.35,117973.01,0
2025-07-13 16:15:00+03:00,118232.42,118511.35,117973.01,0
2025-07-13 16:20:00+03:00,118299.45,118511.35,117973.01,0
2025-07-13 16:25:00+03:00,118308.24,118511.35,117973.01,0
2025-07-13 16:30:00+03:00,118531.57,118531.57,118025.19,1
2025-07-13 16:35:00+03:00,118565.65,118565.65,118025.19,1
2025-07-13 16:40:00+03:00,118583.47,118583.47,118025.19,1
2025-07-13 16:45:00+03:00,118742.59,118742.59,118025.19,1
2025-07-13 16:50:00+03:00,118549.99,118742.59,118113.18,0
2025-07-13 16:55:00+03:00,118610.01,118742.59,118113.18,0
2025-07-13 17:00:00+03:00,118484.42,118742.59,118113.18,0
2025-07-13 17:05:00+03:00,118569.72,118742.59,118113.18,0
2025-07-13 17:10:00+03:00,118638.6,118742.59,118113.18,0
2025-07-13 17:15:00+03:00,119265.87,119265.87,118137.08,1
2025-07-13 17:20:00+03:00,119196.22,119265.87,118147.67,0
2025-07-13 17:25:00+03:00,119150.0,119265.87,118175.01,0
2025-07-13 17:30:00+03:00,119021.45,119265.87,118175.01,0
2025-07-13 17:35:00+03:00,118844.02,119265.87,118175.01,0
2025-07-13 17:40:00+03:00,118735.07,119265.87,118175.01,0
2025-07-13 17:45:00+03:00,118571.59,119265.87,118175.01,0
2025-07-13 17:50:00+03:00,118693.09,119265.87,118232.42,0
2025-07-13 17:55:00+03:00,118766.94,119265.87,118299.45,0
2025-07-13 18:00:00+03:00,118759.61,119265.87,118308.24,0
2025-07-13 18:05:00+03:00,119053.16,119265.87,118484.42,0
2025-07-13 18:10:00+03:00,118989.56,119265.87,118484.42,0
2025-07-13 18:15:00+03:00,119004.02,119265.87,118484.42,0
2025-07-13 18:20:00+03:00,118889.59,119265.87,118484.42,0
2025-07-13 18:25:00+03:00,118908.03,119265.87,118484.42,0
2025-07-13 18:30:00+03:00,118675.97,119265.87,118484.42,0
2025-07-13 18:35:00+03:00,118648.54,119265.87,118484.42,0
2025-07-13 18:40:00+03:00,118584.01,119265.87,118569.72,0
2025-07-13 18:45:00+03:00,118642.31,119265.87,118571.59,0
2025-07-13 18:50:00+03:00,118720.19,119265.87,118571.59,0
2025-07-13 18:55:00+03:00,118672.24,119196.22,118571.59,0
2025-07-13 19:00:00+03:00,118771.88,119150.0,118571.59,0
