timestamp,close,sma_short,sma_long,signal
2025-07-13 04:05:00+03:00,117340.0,117361.09,117357.17,1
2025-07-13 04:10:00+03:00,117339.04,117358.44,117360.56,-1
2025-07-13 04:15:00+03:00,117296.4,117348.8,117361.28,-1
2025-07-13 04:20:00+03:00,117363.05,117349.16,117365.74,-1
2025-07-13 04:25:00+03:00,117387.99,117354.43,117369.19,-1
2025-07-13 04:30:00+03:00,117380.01,117349.19,117371.58,-1
2025-07-13 04:35:00+03:00,117536.96,117368.08,117376.0,-1
2025-07-13 04:40:00+03:00,117536.96,117388.73,117379.81,1
2025-07-13 04:45:00+03:00,117614.71,117418.59,117383.22,1
2025-07-13 04:50:00+03:00,117632.06,117442.72,117384.75,1
2025-07-13 04:55:00+03:00,117553.37,117464.06,117387.51,1
2025-07-13 05:00:00+03:00,117497.98,117479.95,117388.46,1
2025-07-13 05:05:00+03:00,117514.78,117501.79,117389.05,1
2025-07-13 05:10:00+03:00,117484.0,117513.88,117388.74,1
2025-07-13 05:15:00+03:00,117417.11,117516.79,117387.83,1
2025-07-13 05:20:00+03:00,117420.29,117520.82,117387.04,1
2025-07-13 05:25:00+03:00,117429.8,117510.11,117388.83,1
2025-07-13 05:30:00+03:00,117439.52,117500.36,117389.68,1
2025-07-13 05:35:00+03:00,117431.19,117482.01,117389.18,1
2025-07-13 05:40:00+03:00,117505.6,117469.36,117389.66,1
2025-07-13 05:45:00+03:00,117553.37,117469.36,117392.39,1
2025-07-13 05:50:00+03:00,117646.85,117484.25,117397.41,1
2025-07-13 05:55:00+03:00,117620.0,117494.77,117402.93,1
2025-07-13 06:00:00+03:00,117647.92,117511.16,117408.35,1
2025-07-13 06:05:00+03:00,117626.52,117532.11,117413.18,1
2025-07-13 06:10:00+03:00,117600.82,117550.16,117417.89,1
2025-07-13 06:15:00+03:00,117684.22,117575.6,117425.9,1
2025-07-13 06:20:00+03:00,117747.91,117606.44,117435.81,1
2025-07-13 06:25:00+03:00,117765.92,117639.91,117445.41,1
2025-07-13 06:30:00+03:00,117800.0,117669.35,117454.99,1
2025-07-13 06:35:00+03:00,117750.0,117689.02,117464.23,1
2025-07-13 06:40:00+03:00,117750.01,117699.33,117472.99,1
2025-07-13 06:45:00+03:00,117697.35,117707.07,117481.1,1
2025-07-13 06:50:00+03:00,117786.82,117720.96,117491.66,1
2025-07-13 06:55:00+03:00,117753.6,117733.66,117497.93,1
2025-07-13 07:00:00+03:00,117719.29,117745.51,117504.32,1
2025-07-13 07:05:00+03:00,117739.99,117751.09,117510.72,1
2025-07-13 07:10:00+03:00,117751.58,117751.46,117518.2,1
2025-07-13 07:15:00+03:00,117812.03,117756.07,117528.44,1
2025-07-13 07:20:00+03:00,117771.45,117753.21,117537.47,1
2025-07-13 07:25:00+03:00,117769.99,117755.21,117547.75,1
2025-07-13 07:30:00+03:00,117822.56,117762.47,117556.89,1
2025-07-13 07:35:00+03:00,117849.44,117777.68,117566.02,1
2025-07-13 07:40:00+03:00,117827.59,117781.75,117575.38,1
2025-07-13 07:45:00+03:00,117865.72,117792.96,117585.99,1
2025-07-13 07:50:00+03:00,117892.23,117810.26,117595.19,1
2025-07-13 07:55:00+03:00,117879.22,117824.18,117605.81,1
2025-07-13 08:00:00+03:00,117902.31,117839.25,117617.25,1
2025-07-13 08:05:00+03:00,117904.75,117848.53,117629.02,1
2025-07-13 08:10:00+03:00,117862.74,117857.65,117638.46,1
2025-07-13 08:15:00+03:00,117822.55,117862.91,117648.11,1
2025-07-13 08:20:00+03:00,117815.08,117862.16,117657.63,1
2025-07-13 08:25:00+03:00,117832.64,117860.48,117668.36,1
2025-07-13 08:30:00+03:00,117894.95,117867.22,117679.0,1
2025-07-13 08:35:00+03:00,117880.0,117868.65,117688.84,1
2025-07-13 08:40:00+03:00,117775.39,117856.96,117696.74,1
2025-07-13 08:45:00+03:00,117727.85,117841.83,117700.56,1
2025-07-13 08:50:00+03:00,117712.99,117822.89,117704.08,1
2025-07-13 08:55:00+03:00,117759.99,117808.42,117706.99,1
2025-07-13 09:00:00+03:00,117775.79,117799.72,117709.86,1
2025-07-13 09:05:00+03:00,117785.66,117796.03,117714.51,1
2025-07-13 09:10:00+03:00,117783.98,117792.92,117720.23,1
2025-07-13 09:15:00+03:00,117797.81,117789.44,117725.89,1
2025-07-13 09:20:00+03:00,117847.65,117784.71,117733.16,1
2025-07-13 09:25:00+03:00,117861.11,117782.82,117742.04,1
2025-07-13 09:30:00+03:00,117900.0,117795.28,117751.64,1
2025-07-13 09:35:00+03:00,117968.13,117819.31,117762.4,1
2025-07-13 09:40:00+03:00,117973.36,117845.35,117773.08,1
2025-07-13 09:45:00+03:00,117902.92,117859.64,117782.51,1
2025-07-13 09:50:00+03:00,117888.5,117870.91,117790.17,1
2025-07-13 09:55:00+03:00,117888.51,117881.2,117796.87,1
2025-07-13 10:00:00+03:00,117861.83,117888.98,117801.17,1
2025-07-13 10:05:00+03:00,117884.49,117897.65,117806.46,1
2025-07-13 10:10:00+03:00,117884.49,117901.33,117811.19,1
2025-07-13 10:15:00+03:00,117926.95,117907.92,117817.2,1
2025-07-13 10:20:00+03:00,117984.77,117916.39,117824.88,1
2025-07-13 10:25:00+03:00,117989.99,117918.58,117831.0,1
2025-07-13 10:30:00+03:00,117997.0,117920.94,117835.98,1
2025-07-13 10:35:00+03:00,117981.52,117928.8,117840.29,1
2025-07-13 10:40:00+03:00,117967.24,117936.68,117843.64,1
2025-07-13 10:45:00+03:00,117944.01,117942.23,117847.52,1
2025-07-13 10:50:00+03:00,117945.93,117950.64,117851.43,1
2025-07-13 10:55:00+03:00,117999.0,117962.09,117857.47,1
2025-07-13 11:00:00+03:00,117970.93,117970.73,117861.15,1
2025-07-13 11:05:00+03:00,117942.08,117972.25,117864.92,1
2025-07-13 11:10:00+03:00,117950.78,117968.85,117869.55,1
2025-07-13 11:15:00+03:00,117843.42,117954.19,117871.62,1
2025-07-13 11:20:00+03:00,117819.99,117936.49,117872.99,1
2025-07-13 11:25:00+03:00,117831.08,117921.45,117873.37,1
2025-07-13 11:30:00+03:00,117827.4,117907.46,117874.49,1
2025-07-13 11:35:00+03:00,117818.89,117894.95,117875.46,1
2025-07-13 11:40:00+03:00,117789.61,117879.32,117874.81,1
2025-07-13 11:45:00+03:00,117756.39,117855.06,117872.94,-1
2025-07-13 11:50:00+03:00,117789.69,117836.93,117872.19,-1
2025-07-13 11:55:00+03:00,117895.78,117832.3,117872.79,-1
2025-07-13 12:00:00+03:00,117901.33,117827.36,117872.97,-1
2025-07-13 12:05:00+03:00,117901.34,117833.15,117873.41,-1
2025-07-13 12:10:00+03:00,117879.36,117839.09,117872.95,-1
2025-07-13 12:15:00+03:00,117860.0,117841.98,117872.06,-1
2025-07-13 12:20:00+03:00,117850.01,117844.24,117871.8,-1
2025-07-13 12:25:00+03:00,117850.01,117847.35,117872.35,-1
2025-07-13 12:30:00+03:00,117792.49,117847.64,117871.9,-1
2025-07-13 12:35:00+03:00,117700.0,117842.0,117869.25,-1
2025-07-13 12:40:00+03:00,117800.04,117843.04,117867.35,-1
2025-07-13 12:45:00+03:00,117750.12,117828.47,117864.75,-1
2025-07-13 12:50:00+03:00,117759.99,117814.34,117864.44,-1
2025-07-13 12:55:00+03:00,117739.16,117798.12,117864.67,-1
2025-07-13 13:00:00+03:00,117830.74,117793.26,117867.03,-1
2025-07-13 13:05:00+03:00,117845.46,117791.8,117868.73,-1
2025-07-13 13:10:00+03:00,117845.47,117791.35,117870.13,-1
2025-07-13 13:15:00+03:00,117800.0,117786.35,117870.42,-1
2025-07-13 13:20:00+03:00,117800.01,117787.1,117870.74,-1
2025-07-13 13:25:00+03:00,117800.01,117797.1,117870.78,-1
2025-07-13 13:30:00+03:00,117783.96,117795.49,117869.51,-1
2025-07-13 13:35:00+03:00,117783.95,117798.88,117867.96,-1
2025-07-13 13:40:00+03:00,117783.96,117801.27,117865.64,-1
2025-07-13 13:45:00+03:00,117783.95,117805.75,117861.96,-1
2025-07-13 13:50:00+03:00,117773.62,117800.04,117857.96,-1
2025-07-13 13:55:00+03:00,117747.99,117790.29,117854.86,-1
2025-07-13 14:00:00+03:00,117812.93,117787.04,117853.35,-1
2025-07-13 14:05:00+03:00,117883.39,117795.38,117853.25,-1
2025-07-13 14:10:00+03:00,117900.0,117805.38,117854.01,-1
2025-07-13 14:15:00+03:00,117908.39,117816.21,117854.49,-1
2025-07-13 14:20:00+03:00,117996.99,117837.52,117856.74,-1
2025-07-13 14:25:00+03:00,118059.85,117865.11,117859.4,1
2025-07-13 14:30:00+03:00,117955.25,117882.24,117858.81,1
2025-07-13 14:35:00+03:00,117992.19,117903.06,117858.85,1
2025-07-13 14:40:00+03:00,118003.28,117926.03,117858.98,1
2025-07-13 14:45:00+03:00,117973.18,117948.54,117858.81,1
2025-07-13 14:50:00+03:00,117973.01,117964.55,117858.93,1
2025-07-13 14:55:00+03:00,118072.01,117983.42,117861.49,1
2025-07-13 15:00:00+03:00,118113.18,118004.73,117864.83,1
2025-07-13 15:05:00+03:00,118033.44,118017.24,117865.52,1
2025-07-13 15:10:00+03:00,118025.19,118020.06,117866.61,1
2025-07-13 15:15:00+03:00,118119.06,118025.98,117870.15,1
2025-07-13 15:20:00+03:00,118145.13,118044.97,117874.03,1
2025-07-13 15:25:00+03:00,118190.02,118064.75,117880.97,1
2025-07-13 15:30:00+03:00,118113.19,118075.74,117886.83,1
2025-07-13 15:35:00+03:00,118113.18,118089.74,117892.47,1
2025-07-13 15:40:00+03:00,118137.08,118106.15,117898.67,1
2025-07-13 15:45:00+03:00,118147.67,118113.71,117905.24,1
2025-07-13 15:50:00+03:00,118511.35,118153.53,117919.68,1
2025-07-13 15:55:00+03:00,118432.11,118193.4,117933.19,1
2025-07-13 16:00:00+03:00,118333.02,118224.18,117944.06,1
2025-07-13 16:05:00+03:00,118338.47,118246.12,117952.91,1
2025-07-13 16:10:00+03:00,118175.01,118249.11,117958.38,1
2025-07-13 16:15:00+03:00,118232.42,118253.35,117965.01,1
2025-07-13 16:20:00+03:00,118299.45,118271.98,117973.41,1
2025-07-13 16:25:00+03:00,118308.24,118291.48,117982.37,1
2025-07-13 16:30:00+03:00,118531.57,118330.93,117996.0,1
2025-07-13 16:35:00+03:00,118565.65,118372.73,118010.32,1
2025-07-13 16:40:00+03:00,118583.47,118379.94,118026.14,1
2025-07-13 16:45:00+03:00,118742.59,118410.99,118046.99,1
2025-07-13 16:50:00+03:00,118549.99,118432.69,118061.99,1
2025-07-13 16:55:00+03:00,118610.01,118459.84,118079.18,1
2025-07-13 17:00:00+03:00,118484.42,118490.78,118093.67,1
2025-07-13 17:05:00+03:00,118569.72,118524.51,118110.28,1
2025-07-13 17:10:00+03:00,118638.6,118558.43,118126.44,1
2025-07-13 17:15:00+03:00,119265.87,118654.19,118154.85,1
2025-07-13 17:20:00+03:00,119196.22,118720.65,118181.86,1
2025-07-13 17:25:00+03:00,119150.0,118779.09,118208.86,1
2025-07-13 17:30:00+03:00,119021.45,118822.89,118233.29,1
2025-07-13 17:35:00+03:00,118844.02,118833.03,118254.17,1
2025-07-13 17:40:00+03:00,118735.07,118851.54,118273.2,1
2025-07-13 17:45:00+03:00,118571.59,118847.7,118288.95,1
2025-07-13 17:50:00+03:00,118693.09,118868.56,118307.13,1
2025-07-13 17:55:00+03:00,118766.94,118888.28,118326.79,1
2025-07-13 18:00:00+03:00,118759.61,118900.39,118346.51,1
2025-07-13 18:05:00+03:00,119053.16,118879.12,118372.61,1
2025-07-13 18:10:00+03:00,118989.56,118858.45,118396.15,1
2025-07-13 18:15:00+03:00,119004.02,118843.85,118418.56,1
2025-07-13 18:20:00+03:00,118889.59,118830.66,118438.35,1
2025-07-13 18:25:00+03:00,118908.03,118837.07,118458.34,1
2025-07-13 18:30:00+03:00,118675.97,118831.16,118471.92,1
2025-07-13 18:35:00+03:00,118648.54,118838.85,118483.7,1
2025-07-13 18:40:00+03:00,118584.01,118827.94,118496.27,1
2025-07-13 18:45:00+03:00,118642.31,118815.48,118509.28,1
2025-07-13 18:50:00+03:00,118720.19,118811.54,118523.61,1
2025-07-13 18:55:00+03:00,118672.24,118773.45,118537.59,1
2025-07-13 19:00:00+03:00,118771.88,118751.68,118553.57,1
